Date,Open,High,Low,Close,Adj Close,Volume
2020-03-05,105.760002,106.910004,104.680000,105.279999,97.343445,512200
2020-03-06,102.129997,104.309998,101.330002,102.699997,94.957947,700700
2020-03-09,99.199997,99.199997,94.099998,94.250000,87.144966,664000
2020-03-10,97.019997,99.309998,94.739998,98.989998,91.527634,761900
2020-03-11,96.260002,98.099998,94.120003,95.480003,88.282242,607800
2020-03-12,88.790001,92.330002,80.099998,86.050003,80.087357,774600
2020-03-13,91.360001,91.459999,85.099998,89.919998,83.689201,1031400
2020-03-16,79.500000,86.989998,75.529999,80.570000,74.987068,953600
2020-03-17,82.180000,85.349998,78.720001,83.449997,77.667503,1023500
2020-03-18,78.260002,80.260002,75.019997,75.980003,70.715134,961100
2020-03-19,75.139999,82.400002,73.010002,78.320000,72.892990,884600
2020-03-20,78.470001,80.570000,73.589996,74.410004,69.253914,1030300
2020-03-23,73.970001,75.239998,70.570000,71.419998,66.471107,875700
2020-03-24,74.250000,83.349998,73.860001,82.809998,77.071854,867700
2020-03-25,82.910004,89.550003,80.400002,83.370003,77.593071,1027700
2020-03-26,84.300003,92.089996,83.739998,91.559998,85.215546,960600
2020-03-27,88.260002,89.059998,83.040001,83.419998,77.639595,717200
2020-03-30,83.889999,89.260002,81.760002,88.669998,82.525810,581400
2020-03-31,89.099998,91.279999,86.540001,87.589996,81.520645,654100
2020-04-01,83.980003,86.150002,81.629997,83.129997,77.369698,632500
2020-04-02,83.529999,85.330002,80.010002,83.529999,77.741982,512100
2020-04-03,82.139999,83.919998,78.220001,79.760002,74.233208,423500
2020-04-06,83.739998,85.070000,83.110001,84.320000,78.477242,1102600
2020-04-07,87.230003,88.919998,85.150002,85.180000,79.277657,383700
2020-04-08,86.290001,89.690002,84.300003,87.709999,81.632332,347100
2020-04-09,90.000000,92.599998,89.000000,89.839996,83.614746,407400
2020-04-13,89.279999,90.000000,86.820000,87.199997,81.157677,343300
2020-04-14,89.430000,90.910004,87.360001,88.720001,82.572350,303700
2020-04-15,85.080002,85.800003,82.110001,82.919998,77.174240,581900
2020-04-16,83.169998,83.660004,80.059998,82.699997,76.969505,1004100
2020-04-17,85.309998,88.470001,85.309998,88.070000,81.967384,451000
2020-04-20,85.459999,87.809998,84.680000,85.040001,79.147339,395900
2020-04-21,82.650002,84.709999,81.860001,83.489998,77.704742,367800
2020-04-22,85.279999,86.000000,82.650002,83.830002,78.021202,523700
2020-04-23,85.129997,90.470001,85.010002,85.910004,79.957062,535500
2020-04-24,88.980003,88.980003,85.699997,87.120003,81.083214,522600
2020-04-27,87.739998,91.160004,86.400002,90.220001,83.968414,369200
2020-04-28,91.129997,92.000000,88.209999,89.459999,83.261055,442800
2020-04-29,91.190002,96.279999,91.190002,94.940002,88.361351,406600
2020-04-30,93.449997,94.059998,89.279999,89.580002,83.372749,862400
2020-05-01,87.459999,90.400002,86.699997,87.750000,81.669571,385500
2020-05-04,87.040001,88.430000,86.199997,87.389999,81.334503,398400
2020-05-05,88.910004,89.900002,87.000000,87.080002,81.045982,397300
2020-05-06,87.750000,88.230003,85.720001,86.620003,80.617867,358300
2020-05-07,88.419998,90.220001,88.419998,88.849998,82.693321,288200
2020-05-08,90.660004,93.070000,90.410004,92.870003,86.434784,456700
2020-05-11,90.410004,91.919998,89.410004,91.330002,85.001495,564900
2020-05-12,91.580002,91.580002,86.989998,86.989998,80.962219,429300
2020-05-13,84.129997,86.000000,82.510002,83.019997,77.267311,460400
2020-05-14,81.400002,85.730003,80.199997,85.529999,79.603394,395400
2020-05-15,85.160004,87.830002,83.790001,87.550003,81.483414,307000
2020-05-18,91.309998,94.029999,90.559998,93.470001,86.993202,445400
2020-05-19,92.870003,94.279999,91.309998,91.419998,85.085251,330000
2020-05-20,91.870003,93.250000,91.010002,91.300003,84.973579,413100
2020-05-21,91.209999,92.519997,91.029999,91.279999,84.954956,366700
2020-05-22,91.320000,91.959999,89.599998,91.459999,85.122482,149600
2020-05-26,95.000000,95.610001,93.660004,94.139999,87.616768,280500
2020-05-27,95.930000,98.870003,95.379997,98.750000,91.907326,502800
2020-05-28,99.309998,99.309998,96.800003,97.680000,91.490540,415000
2020-05-29,96.940002,97.250000,94.680000,97.000000,90.853622,542600
2020-06-01,97.330002,98.410004,96.389999,97.959999,91.752785,397400
2020-06-02,99.290001,99.290001,97.739998,98.540001,92.296051,387900
2020-06-03,99.750000,102.349998,99.410004,100.150002,93.804047,880300
2020-06-04,99.580002,101.169998,98.669998,101.099998,94.693817,445000
2020-06-05,103.769997,105.779999,101.779999,101.919998,95.461868,456900
2020-06-08,103.110001,104.290001,101.449997,102.129997,95.658562,326800
2020-06-09,100.220001,101.239998,98.800003,101.070000,94.665741,429200
2020-06-10,101.070000,103.309998,100.910004,101.919998,95.461868,635600
2020-06-11,98.230003,98.980003,91.459999,91.690002,85.880089,399900
2020-06-12,94.320000,96.199997,91.250000,93.150002,87.247574,491800
2020-06-15,89.860001,94.680000,89.860001,93.809998,87.865768,505100
2020-06-16,97.849998,99.690002,96.250000,97.050003,90.900467,422000
2020-06-17,96.739998,97.349998,95.629997,95.980003,89.898262,291400
2020-06-18,94.849998,96.099998,94.540001,95.480003,89.429947,377900
2020-06-19,96.309998,97.070000,94.209999,95.750000,89.682838,1114100
2020-06-22,95.739998,96.480003,94.330002,96.250000,90.151154,336500
2020-06-23,97.790001,98.099998,95.330002,95.379997,89.336281,256100
2020-06-24,94.089996,94.269997,90.900002,91.059998,85.290024,513500
2020-06-25,91.110001,92.959999,90.000000,92.889999,87.004051,293600
2020-06-26,91.820000,91.820000,89.599998,90.410004,84.681206,599600
2020-06-29,91.540001,93.860001,91.540001,92.889999,87.004051,520800
2020-06-30,92.389999,95.220001,92.389999,94.930000,88.914780,419600
2020-07-01,95.529999,95.529999,92.290001,92.970001,87.078987,321900
2020-07-02,95.040001,96.019997,93.339996,94.349998,88.371529,326800
2020-07-06,96.320000,96.360001,93.449997,95.160004,89.130226,279100
2020-07-07,93.800003,95.230003,93.029999,93.860001,87.912582,390700
2020-07-08,94.320000,94.480003,91.779999,92.099998,86.264107,373100
2020-07-09,92.860001,93.040001,89.379997,89.879997,84.184784,434400
2020-07-10,89.889999,92.550003,89.889999,92.459999,86.601303,248800
2020-07-13,94.010002,94.010002,91.129997,91.239998,85.458611,396200
2020-07-14,90.730003,93.900002,90.010002,93.889999,87.940674,604300
2020-07-15,95.650002,95.839996,93.809998,95.099998,89.074005,284000
2020-07-16,94.599998,95.050003,94.019997,94.559998,88.568230,220500
2020-07-17,94.750000,95.150002,93.849998,94.150002,88.184235,231800
2020-07-20,94.000000,94.550003,93.610001,93.879997,87.931335,254400
2020-07-21,94.220001,96.480003,94.220001,95.370003,89.326912,377300
2020-07-22,94.589996,96.669998,94.470001,96.500000,90.385307,313100
2020-07-23,101.510002,107.059998,100.239998,100.820000,94.431580,760400
2020-07-24,100.750000,102.459999,99.089996,102.449997,95.958282,575600
2020-07-27,102.339996,103.570000,101.110001,103.459999,96.904289,412800
2020-07-28,102.559998,102.559998,100.080002,100.250000,93.897697,251200
2020-07-29,100.989998,101.959999,100.089996,101.760002,95.311996,232600
2020-07-30,100.040001,100.720001,98.760002,99.559998,93.251404,283000
2020-07-31,99.529999,99.529999,97.309998,98.260002,92.033798,346300
2020-08-03,99.220001,101.830002,98.379997,101.089996,94.684464,468000
2020-08-04,103.339996,103.540001,101.019997,102.070000,95.602364,245600
2020-08-05,103.860001,104.769997,102.610001,102.790001,96.276749,188600
2020-08-06,102.309998,102.940002,101.910004,102.300003,95.817795,338600
2020-08-07,101.610001,104.300003,100.580002,104.139999,97.541206,268200
2020-08-10,104.779999,106.919998,104.680000,106.639999,99.882774,267000
2020-08-11,107.739998,109.430000,106.570000,107.019997,100.238716,469500
2020-08-12,108.139999,108.239998,106.459999,107.440002,100.632103,260000
2020-08-13,106.150002,106.580002,105.160004,105.660004,99.543953,188800
2020-08-14,105.169998,107.510002,104.989998,106.320000,100.165733,279700
2020-08-17,106.519997,107.900002,106.150002,106.639999,100.467216,1107400
2020-08-18,106.980003,107.870003,106.000000,106.169998,100.024422,228800
2020-08-19,105.709999,107.010002,104.529999,104.669998,98.611259,237600
2020-08-20,103.480003,106.220001,103.199997,105.290001,99.195374,540500
2020-08-21,104.370003,105.019997,103.220001,103.489998,97.499557,546500
2020-08-24,104.529999,105.900002,103.720001,105.790001,99.666428,246400
2020-08-25,105.660004,106.360001,103.889999,104.849998,98.780838,215900
2020-08-26,104.589996,105.540001,104.139999,105.260002,99.167107,250300
2020-08-27,105.900002,106.300003,105.059998,105.540001,99.430908,277000
2020-08-28,105.910004,106.660004,105.070000,106.269997,100.118637,266800
2020-08-31,106.730003,106.970001,104.800003,104.870003,98.799690,445700
2020-09-01,105.059998,107.150002,104.540001,107.010002,100.815804,276900
2020-09-02,106.750000,109.440002,105.820000,109.239998,102.916725,328400
2020-09-03,108.639999,110.559998,106.519997,106.970001,100.778122,327900
2020-09-04,108.739998,109.449997,106.660004,107.949997,101.701393,413100
2020-09-08,106.320000,106.529999,103.839996,103.870003,97.857574,283100
2020-09-09,104.500000,107.650002,104.349998,105.800003,99.675850,315600
2020-09-10,106.459999,106.480003,104.099998,104.160004,98.130775,278400
2020-09-11,104.339996,105.750000,103.190002,105.000000,98.922142,504200
2020-09-14,105.779999,106.139999,104.639999,106.070000,99.930222,310700
2020-09-15,106.820000,107.800003,106.169998,106.370003,100.212860,187800
2020-09-16,106.629997,107.900002,105.959999,106.410004,100.250534,515400
2020-09-17,105.389999,108.349998,103.910004,107.480003,101.258606,271200
2020-09-18,108.139999,109.180000,105.779999,106.599998,100.429535,725000
2020-09-21,104.349998,104.529999,100.000000,101.250000,95.389206,299600
2020-09-22,101.349998,102.500000,99.980003,100.790001,94.955872,317100
2020-09-23,100.570000,102.820000,100.459999,100.750000,94.918159,315600
2020-09-24,100.580002,103.639999,99.980003,101.900002,96.001595,259400
2020-09-25,101.010002,102.989998,100.459999,102.620003,96.679909,149600
2020-09-28,104.760002,105.930000,103.570000,104.269997,98.234406,187000
2020-09-29,103.830002,104.449997,102.089996,102.129997,96.218277,218200
2020-09-30,102.059998,103.669998,101.389999,102.040001,96.133492,389700
2020-10-01,102.510002,105.360001,102.370003,104.750000,98.686630,437700
2020-10-02,102.879997,107.050003,102.879997,105.980003,99.845428,262000
2020-10-05,107.120003,109.250000,107.019997,108.330002,102.059402,259900
2020-10-06,109.080002,109.800003,106.379997,106.529999,100.363586,324100
2020-10-07,108.300003,109.980003,106.529999,109.459999,103.123993,257300
2020-10-08,110.000000,112.010002,109.589996,112.000000,105.516968,208400
2020-10-09,113.050003,113.580002,111.459999,111.750000,105.281441,193400
2020-10-12,112.129997,113.779999,111.589996,112.580002,106.063408,168300
2020-10-13,111.430000,112.930000,110.410004,112.150002,105.658272,210400
2020-10-14,112.580002,113.620003,111.959999,112.339996,105.837273,180000
2020-10-15,110.709999,113.349998,110.660004,113.209999,106.656921,233800
2020-10-16,113.290001,114.360001,112.470001,113.239998,106.685188,295500
2020-10-19,113.430000,115.169998,111.790001,112.400002,105.893829,575100
2020-10-20,113.529999,114.989998,112.070000,112.239998,105.743088,351900
2020-10-21,112.269997,113.559998,112.000000,112.000000,105.516968,318300
2020-10-22,108.000000,111.160004,107.000000,110.739998,104.329910,517400
2020-10-23,112.589996,112.629997,110.309998,111.239998,104.800980,375000
2020-10-26,110.029999,110.650002,107.669998,107.900002,101.654289,367600
2020-10-27,107.230003,110.349998,107.010002,108.889999,102.586983,477600
2020-10-28,106.260002,107.919998,105.989998,106.339996,100.184586,434100
2020-10-29,105.419998,109.790001,105.010002,108.709999,102.417412,445400
2020-10-30,108.199997,109.790001,107.430000,108.989998,102.681190,413300
2020-11-02,110.430000,111.250000,109.080002,110.919998,104.499474,263700
2020-11-03,112.589996,112.589996,110.739998,111.589996,105.130707,309500
2020-11-04,110.050003,111.040001,107.360001,108.260002,101.993454,290600
2020-11-05,109.559998,113.540001,109.559998,112.120003,105.630028,251400
2020-11-06,113.389999,113.940002,111.709999,112.300003,105.799591,210800
2020-11-09,118.949997,122.160004,115.220001,117.209999,110.425392,359200
2020-11-10,117.980003,120.379997,117.160004,118.989998,112.102341,346300
2020-11-11,119.209999,119.300003,116.029999,117.220001,110.434807,227400
2020-11-12,116.430000,116.800003,113.900002,115.050003,108.390434,211600
2020-11-13,116.129997,118.790001,116.129997,118.199997,111.358078,152900
2020-11-16,120.980003,121.989998,119.260002,120.820000,113.826416,350500
2020-11-17,119.320000,121.779999,118.919998,121.519997,114.485901,286700
2020-11-18,121.379997,121.830002,118.639999,118.660004,111.791458,520500
2020-11-19,118.250000,119.500000,117.300003,117.839996,111.606766,240700
2020-11-20,117.970001,119.050003,117.320000,118.199997,111.947731,271700
2020-11-23,119.500000,120.559998,118.360001,119.820000,113.482025,228700
2020-11-24,120.099998,123.089996,119.519997,122.650002,116.162354,482300
2020-11-25,121.989998,122.349998,119.559998,121.419998,114.997398,227200
2020-11-27,121.750000,122.349998,120.769997,121.230003,114.817459,140000
2020-11-30,120.610001,120.820000,117.760002,117.800003,111.568886,471700
2020-12-01,120.150002,121.550003,119.739998,120.239998,113.879822,321100
2020-12-02,120.300003,120.620003,118.669998,119.089996,112.790642,738500
2020-12-03,119.440002,120.430000,118.459999,119.470001,113.150551,337700
2020-12-04,120.269997,122.029999,120.070000,121.529999,115.101585,285600
2020-12-07,121.050003,121.879997,120.160004,120.440002,114.069229,346900
2020-12-08,119.699997,122.050003,119.080002,121.019997,114.618568,381000
2020-12-09,122.250000,122.690002,120.010002,120.080002,113.728287,376500
2020-12-10,119.599998,122.849998,119.449997,122.290001,115.821396,349300
2020-12-11,121.349998,122.279999,119.889999,121.279999,114.864822,284500
2020-12-14,122.650002,122.849998,119.470001,119.570000,113.245262,377600
2020-12-15,121.300003,122.000000,119.000000,121.900002,115.452003,382100
2020-12-16,122.430000,122.870003,119.910004,120.129997,113.775635,280300
2020-12-17,120.769997,120.769997,118.949997,119.760002,113.425232,280400
2020-12-18,120.290001,120.290001,117.110001,117.739998,111.512062,1232800
2020-12-21,116.080002,118.769997,116.080002,118.669998,112.392868,228500
2020-12-22,118.440002,119.029999,117.309998,117.510002,111.294243,246400
2020-12-23,118.089996,119.220001,117.930000,118.480003,112.212914,173800
2020-12-24,119.010002,119.010002,117.260002,118.120003,111.871971,67200
2020-12-28,118.970001,119.919998,118.139999,118.410004,112.146622,144400
2020-12-29,118.779999,119.589996,117.760002,118.169998,111.919312,207300
2020-12-30,118.410004,120.849998,118.059998,119.160004,112.856956,235200
2020-12-31,119.650002,120.629997,118.349998,119.750000,113.415741,227000
2021-01-04,121.779999,123.919998,118.690002,119.709999,113.377846,266000
2021-01-05,119.720001,124.059998,119.720001,123.139999,116.626427,351700
2021-01-06,126.379997,131.619995,126.379997,131.039993,124.108551,748800
2021-01-07,132.179993,134.020004,130.740005,132.440002,125.434494,637800
2021-01-08,130.339996,132.000000,129.199997,131.289993,124.345345,591500
2021-01-11,129.059998,133.630005,128.339996,132.250000,125.254562,305500
2021-01-12,132.250000,135.330002,130.880005,135.210007,128.057999,420400
2021-01-13,134.279999,134.279999,130.259995,132.119995,125.131409,282800
2021-01-14,133.570007,134.360001,131.419998,131.940002,124.960953,458100
2021-01-15,129.610001,130.029999,126.680000,127.629997,120.878922,322300
2021-01-19,128.619995,129.550003,127.500000,128.179993,121.399811,379000
2021-01-20,128.880005,129.610001,127.000000,128.440002,121.646080,275800
2021-01-21,128.500000,128.660004,125.239998,125.410004,118.776360,375600
2021-01-22,124.389999,126.510002,123.860001,126.220001,119.543510,290000
2021-01-25,126.669998,126.669998,124.400002,125.660004,119.013130,411000
2021-01-26,126.610001,126.610001,122.589996,122.699997,116.209702,386600
2021-01-27,121.160004,121.959999,117.930000,119.339996,113.027420,468400
2021-01-28,121.230003,121.550003,116.709999,117.580002,111.360527,477400
2021-01-29,117.820000,118.010002,114.260002,116.080002,109.939880,565500
2021-02-01,117.849998,119.559998,116.190002,119.180000,112.875885,323600
2021-02-02,119.580002,121.010002,118.779999,120.860001,114.467026,312900
2021-02-03,121.010002,122.449997,120.900002,122.099998,115.641441,241200
2021-02-04,122.570000,124.209999,121.190002,123.919998,117.365166,256200
2021-02-05,125.419998,126.160004,123.529999,123.739998,117.194687,328500
2021-02-08,125.400002,126.309998,123.730003,124.529999,117.942909,288000
2021-02-09,124.190002,125.269997,123.209999,124.830002,118.227020,401200
2021-02-10,125.690002,125.989998,123.760002,123.849998,117.298859,187800
2021-02-11,123.940002,124.690002,122.610001,124.339996,117.762947,230200
2021-02-12,123.949997,125.769997,123.480003,125.589996,118.946838,160700
2021-02-16,126.379997,128.080002,125.970001,127.489998,120.746330,288300
2021-02-17,127.599998,128.289993,125.419998,125.430000,118.795288,358000
2021-02-18,125.489998,128.960007,124.029999,126.900002,120.187546,439900
2021-02-19,127.839996,131.990005,126.419998,131.369995,124.421074,474900
2021-02-22,131.369995,136.000000,131.339996,135.369995,128.209503,463800
2021-02-23,135.100006,136.039993,133.500000,135.539993,128.370514,400900
